Date,Open,High,Low,Last,Close,Turnover,Trades
2010-01-08,363.0,363.0,349.25,351.7,351.75,54977446379999.99,
2010-01-11,351.8,361.5,351.8,356.55,355.25,51284455560000.0,
2010-01-12,357.0,373.8,355.0,367.45,367.85,83364417175000.0,
2010-01-13,367.85,379.0,360.1,378.5,377.95,75012928445000.0,
2010-01-14,379.9,383.75,365.6,370.0,370.1,72231181350000.0,
2010-01-15,371.5,373.9,366.15,369.9,369.4,25456487470000.0,
2010-01-18,367.0,378.0,367.0,376.0,376.55,28476955035000.004,
2010-01-19,377.0,379.9,370.0,376.0,376.8,30544689760000.004,
2010-01-20,378.35,384.9,374.25,380.55,381.0,102580009520000.0,
2010-01-21,381.4,386.8,366.55,370.0,370.5,39971699155000.0,
2010-01-22,368.75,388.9,355.05,383.7,382.65,70844548535000.0,
2010-01-25,378.15,378.15,356.4,358.25,361.2,76632418810000.0,
2010-01-27,354.0,361.2,325.15,331.8,330.2,53076252325000.0,
2010-01-28,335.0,353.0,334.1,345.65,347.35,87989620465000.0,
2010-01-29,332.15,354.0,318.9,350.0,346.8,65884738965000.0,
2010-02-01,344.0,354.0,336.15,348.55,347.7,25666194805000.0,
2010-02-02,353.0,359.0,337.0,343.7,342.15,45993030865000.0,
2010-02-03,346.95,350.7,343.25,347.0,348.95,19369208630000.0,
2010-02-04,340.55,347.75,333.15,337.0,337.15,29482455160000.004,
2010-02-05,317.55,342.9,317.55,338.0,337.15,35963400830000.0,
2010-02-06,341.0,342.0,337.15,342.0,339.45,2918526050000.0,
2010-02-08,342.0,345.45,332.9,340.35,341.6,15993237119999.998,
2010-02-09,344.0,350.0,340.0,345.75,346.75,26799455445000.0,
2010-02-10,347.0,352.75,346.05,347.0,348.1,33159274264999.996,
2010-02-11,349.0,354.0,347.2,350.0,348.85,14370197669999.998,
2010-02-15,352.0,364.9,352.0,360.65,361.4,74295592810000.0,
2010-02-16,362.55,365.1,355.0,362.0,360.7,36949607665000.0,
2010-02-17,362.0,364.0,358.0,361.5,361.8,14531362030000.002,
2010-02-18,364.8,364.8,357.1,360.0,360.7,15720340755000.002,
2010-02-19,359.1,368.8,355.05,362.9,362.9,43714761380000.0,
2010-02-22,367.0,371.75,362.0,364.1,364.15,33417467275000.0,
2010-02-23,362.0,367.75,360.0,364.5,363.05,17306125365000.0,
2010-02-24,360.0,369.9,360.0,366.45,365.45,25003469965000.0,
2010-02-25,366.7,370.0,359.25,369.0,367.7,29418738120000.0,
2010-02-26,364.1,369.9,358.7,365.9,367.1,37571919480000.0,
2010-03-02,367.1,370.95,362.05,364.5,364.85,24074410390000.0,
2010-03-03,366.0,370.9,363.05,364.45,364.3,31505315285000.004,
2010-03-04,385.0,385.0,359.0,362.0,362.3,10395289325000.0,
2010-03-05,363.0,367.0,357.0,358.85,359.2,14454075800000.0,
2010-03-08,360.3,363.3,358.0,358.15,359.4,13702004535000.0,
2010-03-09,359.4,363.2,357.1,359.5,361.35,14669048950000.0,
2010-03-10,361.35,363.7,354.6,356.65,358.05,16496054669999.998,
2010-03-11,351.55,361.9,351.55,361.9,360.4,15486061210000.0,
2010-03-12,360.1,363.0,359.1,362.5,360.55,12600947775000.0,
2010-03-15,357.0,370.8,357.0,369.65,369.15,39987644750000.0,
2010-03-16,370.0,376.9,370.0,372.65,373.1,44770926510000.0,
2010-03-17,375.4,383.25,373.0,382.05,381.7,41046166020000.0,
2010-03-18,381.7,383.0,373.65,375.5,375.85,14083029355000.002,
2010-03-19,377.0,378.0,372.05,372.1,374.05,11409143680000.0,
2010-03-22,371.95,373.6,367.0,367.25,369.05,12044452360000.0,
2010-03-23,367.65,371.5,364.5,366.0,367.1,14691174010000.0,
2010-03-25,367.1,377.0,362.0,371.0,372.55,52579098375000.0,
2010-03-26,374.15,375.65,368.5,370.0,370.75,13843763035000.0,
2010-03-29,368.1,374.5,361.75,371.5,370.55,14629775275000.0,
2010-03-30,372.0,372.0,357.35,357.9,359.3,20980198865000.0,
2010-03-31,360.0,364.95,351.3,361.5,358.4,35049465055000.0,
2010-04-01,360.0,364.0,355.0,357.5,356.95,32695374105000.0,
2010-04-05,360.0,361.8,355.2,360.3,360.8,26256499185000.0,
2010-04-06,361.3,362.75,345.45,347.0,346.9,55682224804999.99,
2010-04-07,342.0,350.0,340.0,346.95,346.55,42713573915000.0,
2010-04-08,347.0,352.9,343.55,344.5,345.1,45230054335000.0,
2010-04-09,350.0,350.0,342.1,345.5,343.6,51261955570000.0,
2010-04-12,348.0,348.5,341.15,346.05,345.0,26347787125000.0,
2010-04-13,348.0,359.0,340.1,356.8,356.75,56669454045000.01,
2010-04-15,358.0,363.25,354.0,354.4,356.7,56897079240000.0,
2010-04-16,354.0,357.9,349.55,352.0,351.7,23910357525000.0,
2010-04-19,348.5,352.0,343.0,350.0,348.9,25903677185000.0,
2010-04-20,352.0,353.5,343.5,346.55,345.35,31354143764999.996,
2010-04-21,348.0,375.0,343.65,374.95,373.9,169809384325000.0,
2010-04-22,375.0,385.5,369.1,382.0,382.45,141595614785000.0,
2010-04-23,385.0,390.0,374.25,389.5,387.8,99052300460000.0,
2010-04-26,389.0,393.75,383.5,385.0,391.0,62696550629999.99,
2010-04-27,390.7,391.0,381.7,388.35,387.95,28364375730000.0,
2010-04-28,378.35,389.0,378.35,385.0,386.15,23082349240000.0,
2010-04-29,387.0,388.4,382.05,383.5,385.45,30501368685000.004,
2010-04-30,381.45,398.0,381.45,392.95,394.45,60598615129999.99,
2010-05-03,390.0,394.2,385.15,391.05,389.4,32944260210000.004,
2010-05-04,391.0,402.0,391.0,399.0,398.35,75639283130000.0,
2010-05-05,395.0,408.5,390.0,405.7,405.05,88126666990000.0,
2010-05-06,406.5,407.85,393.2,399.6,399.9,32795215210000.004,
2010-05-07,394.15,395.0,381.3,387.9,385.55,46748659155000.0,
2010-05-10,398.0,403.25,389.35,401.5,398.55,34213028095000.0,
2010-05-11,410.0,410.0,386.0,386.1,387.5,20882290350000.0,
2010-05-12,389.85,394.5,385.0,393.5,392.8,24849742215000.0,
2010-05-13,392.0,400.8,392.0,397.85,398.65,25910785270000.0,
2010-05-14,396.5,409.0,395.0,405.95,405.4,44894254830000.0,
2010-05-17,404.4,404.4,392.0,393.25,394.35,16603976244999.998,
2010-05-18,398.0,402.6,393.0,397.0,396.2,17275247585000.0,
2010-05-19,394.0,394.0,363.95,371.5,371.85,46229079575000.0,
2010-05-20,378.7,378.7,356.8,364.35,361.4,26435554090000.0,
2010-05-21,358.4,372.3,349.1,369.95,367.45,39046771935000.0,
2010-05-24,367.45,375.0,357.75,369.55,371.0,22344668080000.0,
2010-05-25,372.0,378.85,351.3,358.0,355.0,20005777935000.0,
2010-05-26,362.5,373.0,356.1,371.0,366.5,19581123635000.0,
2010-05-27,376.0,376.0,361.0,364.55,370.15,15617078835000.0,
2010-05-28,372.0,379.5,370.0,373.5,377.1,19686511805000.0,
2010-05-31,375.9,387.85,365.3,382.6,382.35,35165113595000.0,
2010-06-01,383.0,383.0,361.6,363.9,364.95,12047417485000.0,
2010-06-02,366.5,374.8,366.0,371.0,369.9,18429910445000.0,
2010-06-03,384.0,397.4,374.2,379.05,378.6,13406877045000.0,
2010-06-04,375.0,388.5,375.0,385.0,386.9,18808203800000.0,
2010-06-07,382.0,382.0,370.1,374.35,373.7,11855759375000.0,
2010-06-08,375.0,377.8,364.5,364.95,365.05,20547566255000.0,
2010-06-09,364.0,367.9,359.1,363.05,363.85,13735236590000.0,
2010-06-10,365.8,368.45,360.15,367.25,366.9,14831318410000.0,
2010-06-11,374.0,374.0,367.3,369.7,369.6,8364989755000.0,
2010-06-14,372.0,382.95,369.9,381.0,380.55,36397518730000.0,
2010-06-15,382.95,391.4,376.25,384.0,384.55,42687747000000.0,
2010-06-16,388.9,388.9,380.05,381.65,382.45,14429664710000.0,
2010-06-17,382.45,390.0,375.0,385.0,385.65,14081124605000.002,
2010-06-18,380.05,398.0,380.05,387.0,389.25,66989965170000.01,
2010-06-21,390.0,392.8,384.35,388.0,388.25,32909531625000.0,
2010-06-22,388.0,395.35,377.5,377.7,380.05,35288577035000.0,
2010-06-23,377.5,381.95,370.2,373.0,372.75,35298831130000.0,
2010-06-24,368.8,370.0,353.0,364.95,364.15,264547396780000.03,
2010-06-25,362.3,362.8,355.15,357.1,358.5,70285710854999.99,
2010-06-28,360.0,362.65,357.2,362.15,362.05,31019162800000.0,
2010-06-29,360.0,365.0,357.1,360.4,360.6,42034286795000.0,
2010-06-30,358.9,366.5,355.6,363.25,364.15,37949801275000.0,
2010-07-01,364.0,365.5,358.65,365.5,363.4,22194609930000.0,
2010-07-02,361.1,364.95,351.5,352.5,352.95,53117981515000.0,
2010-07-05,351.0,358.7,351.0,355.25,355.25,14257970860000.0,
2010-07-06,355.0,361.0,353.65,360.8,360.0,16548047175000.0,
2010-07-07,360.0,361.5,355.0,355.8,356.15,19130096425000.0,
2010-07-08,359.8,361.7,357.7,359.0,359.55,23229249660000.0,
2010-07-09,360.0,364.7,359.25,361.75,361.3,36466966545000.0,
2010-07-12,365.0,370.0,362.7,365.0,364.85,35259044345000.0,
2010-07-13,368.0,368.0,356.2,361.5,360.85,28931748655000.0,
2010-07-14,361.9,364.0,356.2,357.4,357.0,17727662135000.0,
2010-07-15,359.45,359.45,356.3,357.35,357.65,16257485280000.002,
2010-07-16,358.9,374.0,357.6,373.3,373.3,77491819295000.0,
2010-07-19,370.0,380.0,366.6,377.0,378.3,44377733820000.0,
2010-07-20,380.1,380.65,368.2,368.9,371.0,19664900655000.0,
2010-07-21,373.0,374.3,368.05,370.95,371.45,21026327510000.0,
2010-07-22,369.65,373.75,369.55,370.25,370.8,27146040939999.996,
2010-07-23,375.0,377.8,371.7,374.0,372.8,25225778270000.0,
2010-07-26,373.15,375.45,370.0,373.1,373.95,7960524834999.999,
2010-07-27,375.0,381.4,371.95,380.15,380.5,34927153245000.0,
2010-07-28,382.5,384.0,370.35,371.0,372.55,30860914889999.996,
2010-07-29,380.0,395.85,374.65,379.95,378.05,147012689605000.0,
2010-07-30,378.0,394.0,378.0,392.0,392.2,99769059780000.0,
2010-08-02,396.55,399.8,390.2,391.5,392.85,26605635565000.0,
2010-08-03,393.0,395.2,388.1,394.0,392.8,20841311835000.0,
2010-08-04,392.25,408.0,390.0,407.0,403.75,78953218565000.0,
2010-08-05,406.35,417.15,405.0,413.0,414.35,103646702495000.0,
2010-08-06,414.35,418.0,410.35,412.0,412.05,35204461630000.0,
2010-08-09,411.8,418.0,406.6,415.0,416.15,30600490464999.996,
2010-08-10,415.55,416.8,410.75,412.75,412.85,16258639969999.998,
2010-08-11,410.0,413.85,403.65,407.0,406.7,22073769335000.0,
2010-08-12,395.0,404.0,395.0,401.5,401.4,17871178180000.0,
2010-08-13,401.4,415.45,401.4,410.0,411.05,36857147180000.0,
2010-08-16,412.1,415.5,397.55,401.5,401.3,23142590175000.0,
2010-08-17,408.7,408.7,394.55,397.0,396.35,22894943325000.0,
2010-08-18,396.35,412.0,392.9,411.45,409.15,29603982614999.996,
2010-08-19,409.15,412.95,404.0,407.0,406.1,15067490560000.0,
2010-08-20,407.9,413.0,403.0,407.5,407.75,22816804530000.0,
2010-08-23,409.05,412.15,405.2,408.5,409.1,12288667470000.0,
2010-08-24,408.5,411.8,404.05,409.0,409.15,14716067900000.0,
2010-08-25,409.0,414.75,403.25,409.0,409.55,41094872305000.0,
2010-08-26,413.9,421.65,407.5,410.0,413.9,130848800230000.0,
2010-08-27,413.9,413.9,400.0,400.0,403.35,24448596060000.0,
2010-08-30,409.8,409.8,390.1,396.25,393.3,26546544325000.0,
2010-08-31,393.0,397.0,378.45,381.5,382.55,53239790255000.0,
2010-09-01,384.15,388.5,376.8,387.5,386.1,65719066600000.0,
2010-09-02,394.0,405.4,386.5,402.95,403.9,56779864104999.99,
2010-09-03,405.0,408.35,399.1,402.3,402.1,28248578750000.0,
2010-09-06,403.0,408.0,400.4,406.0,405.85,28028515845000.0,
2010-09-07,405.0,407.9,399.0,400.8,401.85,32151700920000.0,
2010-09-08,399.15,406.75,398.1,405.05,405.75,35716055840000.0,
2010-09-09,405.95,411.4,403.6,410.0,410.1,32900294710000.004,
2010-09-13,413.75,414.8,408.0,411.0,410.55,20319880485000.0,
2010-09-14,412.0,415.0,407.7,408.0,409.3,20612262205000.0,
2010-09-15,408.0,424.7,377.45,424.2,422.8,65501798550000.0,
2010-09-16,424.2,425.85,415.5,416.0,417.5,21654679280000.0,
2010-09-17,417.5,423.0,417.2,418.35,419.25,23793471880000.0,
2010-09-20,419.8,424.0,416.9,421.4,422.1,32600917735000.004,
2010-09-21,423.0,430.0,416.0,428.0,428.3,65602857400000.0,
2010-09-22,430.0,431.95,418.8,420.0,421.1,40811832135000.0,
2010-09-23,415.0,424.0,401.1,412.0,411.5,23783966140000.0,
2010-09-24,411.5,422.8,411.05,421.75,421.45,30805805789999.996,
2010-09-27,421.5,426.0,415.55,418.3,417.65,22035138270000.0,
2010-09-28,419.9,419.9,412.5,414.55,414.05,30549534239999.996,
2010-09-29,417.5,421.5,413.75,417.0,417.2,23049261450000.0,
2010-09-30,419.9,426.9,411.6,424.4,420.75,39896603755000.0,
2010-10-01,422.5,432.85,420.6,428.05,430.9,49392582910000.0,
2010-10-04,430.05,441.5,429.8,434.5,435.7,71516056625000.0,
2010-10-05,436.5,443.4,430.6,432.15,433.05,41823720385000.0,
2010-10-06,436.0,439.6,430.65,432.4,433.75,22553740815000.0,
2010-10-07,434.0,437.8,427.4,428.0,429.8,18416758075000.0,
2010-10-08,430.0,435.0,427.0,432.25,433.15,13187540630000.0,
2010-10-11,436.0,436.7,426.1,429.4,430.75,12400053685000.0,
2010-10-12,431.0,434.3,427.5,428.35,429.65,13954257440000.0,
2010-10-13,430.0,447.0,426.2,446.95,444.25,74570828940000.0,
2010-10-14,445.5,455.5,436.5,437.7,438.85,39658756245000.0,
2010-10-15,442.0,448.2,430.0,430.6,431.4,24313384075000.0,
2010-10-18,431.0,447.8,425.15,447.0,446.45,44705282315000.0,
2010-10-19,447.0,448.0,434.15,440.0,439.25,29921607785000.004,
2010-10-20,435.0,444.75,424.25,426.1,426.1,33136852280000.0,
2010-10-21,426.0,428.8,420.5,423.45,423.6,50390815245000.0,
2010-10-22,424.0,425.85,413.2,418.0,416.85,35864223145000.0,
2010-10-25,418.55,425.5,417.35,423.5,424.55,15017576775000.0,
2010-10-26,424.0,426.5,420.15,422.5,423.05,16890621700000.0,
2010-10-27,420.1,423.5,415.05,416.1,417.3,18597172280000.0,
2010-10-28,415.1,420.0,399.0,405.7,410.4,60695703725000.0,
2010-10-29,408.55,409.0,401.0,405.1,403.8,34547633900000.0,
2010-11-01,405.15,409.0,400.0,408.0,407.8,29257356539999.996,
2010-11-02,407.8,409.0,401.1,408.0,406.05,27811939670000.0,
2010-11-03,403.0,410.45,403.0,407.95,406.1,40351686875000.0,
2010-11-04,405.0,416.0,405.0,412.5,412.05,42016012105000.0,
2010-11-05,412.05,416.95,412.05,413.35,413.85,1977502785000.0002,
2010-11-08,408.0,415.0,405.0,405.0,405.65,19905317700000.0,
2010-11-09,407.0,408.0,402.25,404.5,404.85,21647800375000.0,
2010-11-10,401.2,410.85,401.2,405.0,405.0,26224866215000.0,
2010-11-11,408.0,408.0,402.0,403.0,402.65,12038750520000.0,
2010-11-12,401.0,406.4,400.0,401.1,402.45,13697072000000.0,
2010-11-15,400.0,407.4,392.55,403.8,404.35,27705357500000.0,
2010-11-16,407.0,407.5,385.3,392.9,392.35,31116800864999.996,
2010-11-18,404.7,404.7,390.0,393.0,393.45,19052473830000.0,
2010-11-19,392.0,393.5,367.7,375.0,377.0,27337942545000.0,
2010-11-22,378.1,392.95,371.05,388.3,390.25,28978135589999.996,
2010-11-23,391.7,398.5,384.3,392.55,396.0,45678536840000.0,
2010-11-24,392.0,396.5,388.05,392.0,390.5,34912974645000.0,
2010-11-25,388.0,398.0,377.45,390.0,385.75,50574940280000.0,
2010-11-26,388.0,399.5,383.1,391.5,392.0,43413727440000.0,
2010-11-29,394.05,397.8,385.25,393.0,393.55,21824318885000.0,
2010-11-30,388.0,406.0,387.5,405.0,403.75,25223837585000.0,
2010-12-01,407.0,414.0,406.75,411.0,411.05,22487555300000.0,
2010-12-02,417.5,420.35,410.0,418.1,419.25,35242291075000.0,
2010-12-03,420.0,427.5,418.2,425.0,423.7,39596314235000.0,
2010-12-06,425.0,431.0,420.0,420.9,426.15,35472128940000.0,
2010-12-07,421.25,438.75,421.25,433.5,435.9,55486405665000.0,
2010-12-08,433.0,435.6,427.65,432.9,433.05,43315585010000.0,
2010-12-09,433.0,435.5,419.5,426.0,425.4,36476436685000.0,
2010-12-10,424.0,438.0,420.0,431.75,431.8,33958833810000.004,
2010-12-13,431.05,440.65,428.1,436.0,437.65,43529716070000.0,
2010-12-14,437.0,444.95,421.1,441.35,443.5,44714887990000.0,
2010-12-15,439.15,450.0,438.1,446.1,448.4,53836123900000.0,
2010-12-16,443.55,451.5,443.55,445.65,449.0,52954746835000.0,
2010-12-20,433.3,452.4,433.3,449.95,449.15,26686048420000.0,
2010-12-21,451.75,454.9,448.55,451.9,452.9,32590412264999.996,
2010-12-22,452.5,453.0,443.2,450.0,451.55,22174603105000.0,
2010-12-23,454.0,458.5,449.1,458.0,457.6,38920696555000.0,
2010-12-24,451.35,458.0,451.0,454.5,455.05,24029616255000.0,
2010-12-27,457.7,457.7,450.8,452.3,452.6,10645015085000.0,
2010-12-28,451.3,460.05,449.25,459.25,459.5,22243615115000.0,
2010-12-29,459.9,460.75,453.9,457.5,457.3,26531079745000.0,
2010-12-30,457.5,460.05,453.1,459.0,459.45,44729423500000.0,
2010-12-31,456.0,459.9,454.25,455.0,456.25,16931891060000.0,
2011-01-03,460.0,460.0,451.25,455.0,454.15,20029492135000.0,
2011-01-04,455.0,463.95,451.9,463.75,461.15,24222018875000.0,
2011-01-05,461.0,475.0,460.0,473.6,472.35,61328436220000.01,
2011-01-06,474.35,481.45,474.05,480.0,477.7,43062826080000.0,
2011-01-07,479.0,489.0,461.0,466.0,465.25,66709154235000.0,
2011-01-10,466.35,474.6,459.0,465.0,464.9,29221469700000.0,
2011-01-11,464.9,492.7,463.0,480.0,475.3,115339727155000.0,
2011-01-12,477.0,485.0,466.75,481.7,476.65,63983099365000.0,
2011-01-13,471.0,481.8,458.75,461.75,464.75,65567217895000.01,
2011-01-14,463.0,480.0,462.35,470.05,470.6,44116477150000.0,
2011-01-17,466.1,478.85,462.4,478.3,476.4,33384465264999.996,
2011-01-18,478.0,495.0,478.0,487.0,488.75,56169200910000.0,
2011-01-19,503.6,517.15,502.9,514.0,508.05,168665733735000.0,
2011-01-20,502.0,514.0,495.2,512.0,510.85,117424410640000.02,
2011-01-21,507.0,510.7,497.5,502.3,499.55,34627777545000.0,
2011-01-24,510.0,512.5,502.3,508.5,508.15,52793538725000.0,
2011-01-25,508.0,512.0,498.75,507.9,508.5,50607671275000.0,
2011-01-27,508.0,514.0,503.4,507.0,505.55,54920432735000.0,
2011-01-28,507.0,512.0,486.8,493.0,493.3,56621575510000.0,
2011-01-31,484.6,493.7,478.0,493.0,490.75,37171683730000.0,
2011-02-01,494.4,495.5,481.6,482.05,484.55,23832136160000.0,
2011-02-02,496.35,503.45,485.65,495.9,498.2,40921698060000.0,
2011-02-03,498.1,502.8,486.3,492.1,491.1,42987943460000.0,
2011-02-04,492.0,492.0,478.0,483.0,480.35,45852884315000.0,
2011-02-07,483.0,486.95,468.2,477.6,477.7,30235054939999.996,
2011-02-08,478.0,479.9,462.15,464.55,465.45,38637912140000.0,
2011-02-09,459.1,467.0,451.5,464.0,462.7,38025391090000.0,
2011-02-10,462.0,478.7,460.85,467.0,469.75,36453816045000.0,
2011-02-11,452.0,474.35,452.0,466.1,469.5,43582898980000.0,
2011-02-14,470.2,489.9,465.0,483.1,482.25,54522475029999.99,
2011-02-15,482.0,489.95,472.35,480.05,483.0,41598014140000.0,
2011-02-16,485.85,485.85,471.05,473.1,473.75,33251230650000.0,
2011-02-17,473.0,476.75,465.0,468.1,467.45,45068043400000.0,
2011-02-18,469.25,470.0,451.5,458.0,457.6,114840408200000.0,
2011-02-21,455.0,467.5,446.75,466.0,465.1,102404276075000.0,
2011-02-22,461.0,464.4,454.1,459.1,460.0,50098131530000.0,
2011-02-23,456.45,465.9,453.1,460.5,459.65,37454646660000.0,
2011-02-24,458.0,463.5,425.5,440.0,440.9,186548151650000.0,
2011-02-25,442.0,448.6,434.4,446.0,445.9,35312714740000.0,
2011-02-28,447.3,462.0,435.0,442.25,442.45,27140457414999.996,
2011-03-01,445.0,472.8,436.7,468.2,468.75,58379432520000.01,
2011-03-03,460.2,465.0,453.1,459.8,460.45,39207220855000.0,
2011-03-04,461.05,468.8,461.05,463.3,462.85,28719712485000.004,
2011-03-07,457.5,461.5,447.25,453.0,451.9,37222842380000.0,
2011-03-08,451.55,467.95,451.55,464.0,464.0,42087337585000.0,
2011-03-09,461.75,469.5,459.6,463.6,464.5,17051569610000.0,
2011-03-10,463.0,463.0,453.6,457.0,456.95,21871657615000.0,
2011-03-11,452.1,458.0,447.5,457.8,454.9,18951870850000.0,
2011-03-14,451.2,465.85,450.3,463.15,464.6,18086359305000.0,
2011-03-15,454.0,460.0,444.55,457.9,455.5,42340034125000.0,
2011-03-16,456.0,465.0,456.0,463.8,464.2,36335110465000.0,
2011-03-17,460.0,465.75,452.7,459.0,457.85,48631781260000.0,
2011-03-18,460.2,463.8,445.55,452.0,450.3,33528977845000.0,
2011-03-21,451.35,455.6,448.6,452.0,450.95,21853870280000.0,
2011-03-22,452.3,454.3,450.0,452.1,452.05,27765222300000.0,
2011-03-23,451.85,457.8,450.2,455.0,454.45,40680891900000.0,
2011-03-24,455.75,461.9,455.6,460.4,460.4,18937456745000.0,
2011-03-25,460.1,478.85,460.1,470.3,471.25,55052713665000.0,
2011-03-28,467.7,479.8,466.0,477.0,476.85,42826189575000.0,
2011-03-29,479.0,483.0,474.05,480.15,480.0,46912095385000.0,
2011-03-30,481.2,485.6,471.2,478.0,476.3,57994834390000.0,
2011-03-31,476.05,485.0,464.8,480.0,477.95,77835029165000.0,
2011-04-01,476.45,477.0,464.0,466.3,467.15,25887788290000.0,
2011-04-04,468.0,488.9,468.0,488.2,485.2,44405096505000.0,
2011-04-05,487.15,492.4,480.15,485.7,486.8,26156771735000.0,
2011-04-06,487.0,496.7,484.0,491.0,491.7,73440962715000.0,
2011-04-07,490.05,500.0,489.0,498.95,497.85,29545067105000.0,
2011-04-08,498.0,503.0,483.6,484.0,484.75,24440975730000.0,
2011-04-11,484.05,494.4,480.05,491.9,491.3,29658807664999.996,
2011-04-13,486.55,503.75,486.55,497.0,497.3,46965925190000.0,
2011-04-15,499.0,499.85,479.1,482.05,482.7,49235679030000.0,
2011-04-18,483.3,495.0,460.1,461.0,463.05,49536931260000.0,
2011-04-19,465.0,479.85,465.0,477.1,476.55,26481292410000.0,
2011-04-20,501.5,526.0,501.5,524.95,522.85,354614341725000.0,
2011-04-21,522.85,528.0,516.85,519.0,519.0,100839349230000.0,
2011-04-25,493.05,521.45,493.05,513.5,515.1,41562677935000.0,
2011-04-26,512.05,518.2,508.75,516.5,516.5,32429318064999.996,
2011-04-27,519.95,519.95,513.85,517.0,516.05,20183200430000.0,
2011-04-28,517.0,523.9,510.05,512.9,512.3,48587799950000.0,
2011-04-29,512.5,524.4,512.0,523.0,521.2,41090083670000.0,
2011-05-02,523.0,526.9,519.35,519.6,520.5,48023702685000.0,
2011-05-03,516.5,519.95,509.9,514.0,515.0,40016894025000.0,
2011-05-04,510.1,512.75,495.4,500.0,498.65,44429594895000.0,
2011-05-05,491.0,499.75,490.1,494.25,496.45,52468782755000.0,
2011-05-06,496.7,502.5,496.0,500.5,500.35,29738804370000.0,
2011-05-06,496.7,502.5,496.0,500.5,500.35,29738804370000.0,
2011-05-09,497.5,508.9,497.0,499.8,499.4,29371795250000.0,
2011-05-10,502.45,508.7,496.8,504.0,503.1,23340468175000.0,
2011-05-11,501.6,507.8,501.6,503.75,505.35,10814285840000.0,
2011-05-12,493.0,508.2,493.0,505.45,504.9,71019353525000.0,
2011-05-13,501.15,512.0,499.9,505.0,504.75,35924178575000.0,
2011-05-16,504.0,505.3,497.6,500.3,499.6,15285100080000.002,
2011-05-17,502.0,507.65,498.1,503.95,503.1,22856537945000.0,
2011-05-18,506.0,506.0,501.5,504.25,504.1,40156275285000.0,
2011-05-19,505.0,509.4,503.7,505.5,506.85,43645061285000.0,
2011-05-20,507.5,507.5,500.7,505.0,505.95,11392988490000.0,
2011-05-23,502.0,503.95,491.1,494.1,493.65,10859669760000.0,
2011-05-24,490.05,494.4,482.2,489.7,490.85,28820425180000.0,
2011-05-25,490.0,493.75,481.5,493.0,491.35,22137112330000.0,
2011-05-26,490.05,501.65,488.6,500.0,499.25,47257198950000.0,
2011-05-27,500.2,517.5,500.2,508.6,508.75,41207963355000.0,
2011-05-30,508.9,515.0,504.35,507.95,508.85,19368662195000.0,
2011-05-31,508.9,517.0,508.9,515.0,514.8,50917176690000.0,
2011-06-01,511.4,516.0,509.0,514.75,514.4,14750434219999.998,4845.0
2011-06-02,509.0,515.25,508.7,514.75,513.7,15780282650000.0,6701.0
2011-06-03,512.05,517.5,508.9,513.7,512.35,19473259670000.0,9447.0
2011-06-06,508.05,514.0,505.05,509.1,509.5,14494946555000.002,5368.0
2011-06-07,504.05,514.95,504.05,511.95,511.8,20619679850000.0,8530.0
2011-06-08,512.0,512.7,508.55,512.0,510.95,8205409015000.001,3450.0
2011-06-09,503.7,508.95,497.7,508.0,507.7,22847730590000.0,8936.0
2011-06-10,504.0,508.55,501.1,502.25,502.85,9074631770000.0,9120.0
2011-06-13,501.0,506.0,496.5,500.95,500.35,18704388220000.0,4072.0
2011-06-14,504.0,509.3,502.1,509.0,507.6,15312482905000.002,5695.0
2011-06-15,505.0,509.4,498.1,500.0,499.2,21068203090000.0,10446.0
2011-06-16,497.8,497.8,486.75,488.8,489.05,30636795510000.004,18747.0
2011-06-17,488.05,493.3,475.0,480.8,479.95,47221281440000.0,22894.0
2011-06-20,482.0,484.0,439.95,464.0,465.1,59769581029999.99,21739.0
2011-06-21,469.0,469.0,451.95,465.05,465.05,63522517810000.0,27932.0
2011-06-22,465.55,470.0,458.1,465.65,463.4,24325564600000.0,13251.0
2011-06-23,461.3,474.1,459.15,474.0,470.65,30400697195000.0,11664.0
2011-06-24,473.2,494.65,473.2,492.55,492.8,48179975515000.0,17609.0
2011-06-27,486.25,496.5,486.2,489.7,490.35,22191435375000.0,13340.0
2011-06-28,495.95,497.5,480.85,491.9,489.85,43035833400000.0,16779.0
2011-06-29,493.7,495.9,484.15,487.1,488.8,34529372755000.0,15299.0
2011-06-30,490.0,499.9,489.5,494.65,494.75,55959380765000.0,23817.0
2011-07-01,495.65,503.5,495.0,495.15,496.2,18865513365000.0,10891.0
2011-07-04,500.0,501.0,497.05,498.1,498.9,7398004070000.0,3038.0
2011-07-05,500.0,507.95,498.6,506.9,506.6,27112023750000.0,10550.0
2011-07-06,507.2,512.4,502.0,505.0,503.4,21888113160000.0,10929.0
2011-07-07,504.25,511.0,500.65,509.05,509.6,25933827150000.0,15105.0
2011-07-08,510.0,512.45,501.05,503.0,502.25,19273533645000.0,13422.0
2011-07-11,504.0,507.4,491.0,491.55,493.2,17705654220000.0,9959.0
2011-07-12,489.0,494.4,482.95,490.05,491.55,53525811235000.0,17763.0
2011-07-13,492.1,496.8,490.0,493.95,494.85,18528891255000.0,9223.0
2011-07-14,491.2,496.0,489.25,491.1,492.2,20452698300000.0,7398.0
2011-07-15,497.9,498.95,490.3,498.0,497.65,30757215110000.004,11778.0
